id,title,claim,url,domain,news_date,true/false,published_paper_urls,published_paper_title,published_paper_authors,published_paper_abstract,published_paper_venue,published_paper_year,support,selected_sentence_list
880,People with asymptomatic COVID-19 in acute phase may later develop long COVID symptoms,People with asymptomatic COVID-19 in acute phase will not develop long COVID symptoms.,https://www.reuters.com/news/article/factcheck-asymptomatic-spread/fact-check-people-with-asymptomatic-covid-19-in-acute-phase-may-later-develop-long-covid-symptoms-idUSL1N2TQ1HR,Health,10-Jan-22,False,https://jamanetwork.com/journals/jamanetworkopen/fullarticle/2774707?utm_source=For_The_Media&utm_medium=referral&utm_campaign=ftm_links&utm_term=010721,SARS-CoV-2 Transmission From People Without COVID-19 Symptoms,"Michael A. Johansson, PhD; Talia M. Quandelacy, PhD, MPH; Sarah Kada, PhD; et al","In addition to identification and isolation of persons with symptomatic COVID-19, effective control of spread will require reducing the risk of transmission from people with infection who do not have symptoms.",JAMA,2021,1,"[{0: 1}, {1: 1}, {2: 1}]"
880,People with asymptomatic COVID-19 in acute phase may later develop long COVID symptoms,People with asymptomatic COVID-19 in acute phase will not develop long COVID symptoms.,https://www.reuters.com/news/article/factcheck-asymptomatic-spread/fact-check-people-with-asymptomatic-covid-19-in-acute-phase-may-later-develop-long-covid-symptoms-idUSL1N2TQ1HR,Health,10-Jan-22,False,https://jamanetwork.com/journals/jamanetworkopen/fullarticle/2774707?utm_source=For_The_Media&utm_medium=referral&utm_campaign=ftm_links&utm_term=010721,SARS-CoV-2 Transmission From People Without COVID-19 Symptoms,"Michael A. Johansson, PhD; Talia M. Quandelacy, PhD, MPH; Sarah Kada, PhD; et al","These findings suggest that measures such as wearing masks, hand hygiene, social distancing, and strategic testing of people who are not ill will be foundational to slowing the spread of COVID-19 until safe and effective vaccines are available and widely used.",JAMA,2021,1,"[{0: 1}, {1: 1}, {2: 1}]"
888,"A four-page, yet to be peer-reviewed paper is not proof that COVID-19 vaccines cause 93% of deaths that occur after inoculation",COVID-19 vaccines cause 93% of deaths that occur after inoculation,https://www.reuters.com/news/article/factcheck-coronavirus-vaccines/fact-check-a-four-page-yet-to-be-peer-reviewed-paper-is-not-proof-that-covid-19-vaccines-cause-93-of-deaths-that-occur-after-inoculation-idUSL1N2TN1PP,Health,7-Jan-22,False,https://stevekirsch.substack.com/p/bhakdiburkhardt-pathology-results,Bhakdi/Burkhardt pathology results show 93% of people who died after being vaccinated were killed by the vaccine,Steve Kirsch,The vaccines are bad news.,Steve Kirsch's newsletter,2021,0,"[{0: 0}, {1: 0}, {2: 1}, {3: 0}, {4: 0}, {5: 0}, {6: 0}]"
888,"A four-page, yet to be peer-reviewed paper is not proof that COVID-19 vaccines cause 93% of deaths that occur after inoculation",COVID-19 vaccines cause 93% of deaths that occur after inoculation,https://www.reuters.com/news/article/factcheck-coronavirus-vaccines/fact-check-a-four-page-yet-to-be-peer-reviewed-paper-is-not-proof-that-covid-19-vaccines-cause-93-of-deaths-that-occur-after-inoculation-idUSL1N2TN1PP,Health,7-Jan-22,False,https://stevekirsch.substack.com/p/bhakdiburkhardt-pathology-results,Bhakdi/Burkhardt pathology results show 93% of people who died after being vaccinated were killed by the vaccine,Steve Kirsch,Fifteen bodies were examined (all died from 7 days to 6 months after vaccination; ages 28 to 95).,Steve Kirsch's newsletter,2021,0,"[{0: 0}, {1: 0}, {2: 1}, {3: 0}, {4: 0}, {5: 0}, {6: 0}]"
888,"A four-page, yet to be peer-reviewed paper is not proof that COVID-19 vaccines cause 93% of deaths that occur after inoculation",COVID-19 vaccines cause 93% of deaths that occur after inoculation,https://www.reuters.com/news/article/factcheck-coronavirus-vaccines/fact-check-a-four-page-yet-to-be-peer-reviewed-paper-is-not-proof-that-covid-19-vaccines-cause-93-of-deaths-that-occur-after-inoculation-idUSL1N2TN1PP,Health,7-Jan-22,False,https://stevekirsch.substack.com/p/bhakdiburkhardt-pathology-results,Bhakdi/Burkhardt pathology results show 93% of people who died after being vaccinated were killed by the vaccine,Steve Kirsch,The coroner or the public prosecutor didn’t associate the vaccine as the cause of death in any of the cases.,Steve Kirsch's newsletter,2021,1,"[{0: 0}, {1: 0}, {2: 1}, {3: 0}, {4: 0}, {5: 0}, {6: 0}]"
888,"A four-page, yet to be peer-reviewed paper is not proof that COVID-19 vaccines cause 93% of deaths that occur after inoculation",COVID-19 vaccines cause 93% of deaths that occur after inoculation,https://www.reuters.com/news/article/factcheck-coronavirus-vaccines/fact-check-a-four-page-yet-to-be-peer-reviewed-paper-is-not-proof-that-covid-19-vaccines-cause-93-of-deaths-that-occur-after-inoculation-idUSL1N2TN1PP,Health,7-Jan-22,False,https://stevekirsch.substack.com/p/bhakdiburkhardt-pathology-results,Bhakdi/Burkhardt pathology results show 93% of people who died after being vaccinated were killed by the vaccine,Steve Kirsch,"However, further examination revealed that the vaccine was implicated in the deaths of 14 of the 15 cases.",Steve Kirsch's newsletter,2021,0,"[{0: 0}, {1: 0}, {2: 1}, {3: 0}, {4: 0}, {5: 0}, {6: 0}]"
888,"A four-page, yet to be peer-reviewed paper is not proof that COVID-19 vaccines cause 93% of deaths that occur after inoculation",COVID-19 vaccines cause 93% of deaths that occur after inoculation,https://www.reuters.com/news/article/factcheck-coronavirus-vaccines/fact-check-a-four-page-yet-to-be-peer-reviewed-paper-is-not-proof-that-covid-19-vaccines-cause-93-of-deaths-that-occur-after-inoculation-idUSL1N2TN1PP,Health,7-Jan-22,False,https://stevekirsch.substack.com/p/bhakdiburkhardt-pathology-results,Bhakdi/Burkhardt pathology results show 93% of people who died after being vaccinated were killed by the vaccine,Steve Kirsch,"The most attacked organ was the heart (in all of the people who died), but other organs were attacked as well.",Steve Kirsch's newsletter,2021,0,"[{0: 0}, {1: 0}, {2: 1}, {3: 0}, {4: 0}, {5: 0}, {6: 0}]"
888,"A four-page, yet to be peer-reviewed paper is not proof that COVID-19 vaccines cause 93% of deaths that occur after inoculation",COVID-19 vaccines cause 93% of deaths that occur after inoculation,https://www.reuters.com/news/article/factcheck-coronavirus-vaccines/fact-check-a-four-page-yet-to-be-peer-reviewed-paper-is-not-proof-that-covid-19-vaccines-cause-93-of-deaths-that-occur-after-inoculation-idUSL1N2TN1PP,Health,7-Jan-22,False,https://stevekirsch.substack.com/p/bhakdiburkhardt-pathology-results,Bhakdi/Burkhardt pathology results show 93% of people who died after being vaccinated were killed by the vaccine,Steve Kirsch,The implications are potentially enormous resulting in millions of deaths.,Steve Kirsch's newsletter,2021,0,"[{0: 0}, {1: 0}, {2: 1}, {3: 0}, {4: 0}, {5: 0}, {6: 0}]"
888,"A four-page, yet to be peer-reviewed paper is not proof that COVID-19 vaccines cause 93% of deaths that occur after inoculation",COVID-19 vaccines cause 93% of deaths that occur after inoculation,https://www.reuters.com/news/article/factcheck-coronavirus-vaccines/fact-check-a-four-page-yet-to-be-peer-reviewed-paper-is-not-proof-that-covid-19-vaccines-cause-93-of-deaths-that-occur-after-inoculation-idUSL1N2TN1PP,Health,7-Jan-22,False,https://stevekirsch.substack.com/p/bhakdiburkhardt-pathology-results,Bhakdi/Burkhardt pathology results show 93% of people who died after being vaccinated were killed by the vaccine,Steve Kirsch,The vaccines should be immediately halted.,Steve Kirsch's newsletter,2021,0,"[{0: 0}, {1: 0}, {2: 1}, {3: 0}, {4: 0}, {5: 0}, {6: 0}]"
919,CDC did not ‘admit’ COVID-19 can only be caught once,COVID-19 can only be caught once,https://www.reuters.com/news/article/factcheck-coronavirus-reinfection/fact-check-cdc-did-not-admit-covid-19-can-only-be-caught-once-idUSL1N2TC0PH,Health,27-Dec-21,False,https://www.sciencedirect.com/science/article/pii/S1876034121000320,Reactivation of SARS-CoV-2 infection following recovery from COVID-19,"Zhihai Chen, Wen Xie, Ziruo Ge, Yajie Wang, Hong Zhao, Jingjing Wang, Yanli Xu, Wei Zhang, Meihua Song, Shuping Cui, Xiankun Wang, Calvin Q. Pan","Many individuals test positive for severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) RNA after recovering from the coronavirus disease (COVID-19), but the incidence of reactivation is unknown.","Journal of Infection, and Public Health",2021,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}]"
919,CDC did not ‘admit’ COVID-19 can only be caught once,COVID-19 can only be caught once,https://www.reuters.com/news/article/factcheck-coronavirus-reinfection/fact-check-cdc-did-not-admit-covid-19-can-only-be-caught-once-idUSL1N2TC0PH,Health,27-Dec-21,False,https://www.sciencedirect.com/science/article/pii/S1876034121000320,Reactivation of SARS-CoV-2 infection following recovery from COVID-19,"Zhihai Chen, Wen Xie, Ziruo Ge, Yajie Wang, Hong Zhao, Jingjing Wang, Yanli Xu, Wei Zhang, Meihua Song, Shuping Cui, Xiankun Wang, Calvin Q. Pan","We, therefore, estimated the incidence of reactivation among individuals who had recovered from COVID-19 and determined its predictors.","Journal of Infection, and Public Health",2021,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}]"
919,CDC did not ‘admit’ COVID-19 can only be caught once,COVID-19 can only be caught once,https://www.reuters.com/news/article/factcheck-coronavirus-reinfection/fact-check-cdc-did-not-admit-covid-19-can-only-be-caught-once-idUSL1N2TC0PH,Health,27-Dec-21,False,https://www.sciencedirect.com/science/article/pii/S1876034121000320,Reactivation of SARS-CoV-2 infection following recovery from COVID-19,"Zhihai Chen, Wen Xie, Ziruo Ge, Yajie Wang, Hong Zhao, Jingjing Wang, Yanli Xu, Wei Zhang, Meihua Song, Shuping Cui, Xiankun Wang, Calvin Q. Pan","In this retrospective cohort study, patients with COVID-19 were followed up for at least 14 days after two consecutive negative SARS-CoV-2 polymerase chain reaction test results obtained ≥24 h apart, and the frequency of SARS-CoV-2 reactivation was assessed.","Journal of Infection, and Public Health",2021,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}]"
919,CDC did not ‘admit’ COVID-19 can only be caught once,COVID-19 can only be caught once,https://www.reuters.com/news/article/factcheck-coronavirus-reinfection/fact-check-cdc-did-not-admit-covid-19-can-only-be-caught-once-idUSL1N2TC0PH,Health,27-Dec-21,False,https://www.sciencedirect.com/science/article/pii/S1876034121000320,Reactivation of SARS-CoV-2 infection following recovery from COVID-19,"Zhihai Chen, Wen Xie, Ziruo Ge, Yajie Wang, Hong Zhao, Jingjing Wang, Yanli Xu, Wei Zhang, Meihua Song, Shuping Cui, Xiankun Wang, Calvin Q. Pan","Of the 109 patients, 29 (27%) experienced reactivation, and seven (24%) of these were symptomatic.","Journal of Infection, and Public Health",2021,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}]"
919,CDC did not ‘admit’ COVID-19 can only be caught once,COVID-19 can only be caught once,https://www.reuters.com/news/article/factcheck-coronavirus-reinfection/fact-check-cdc-did-not-admit-covid-19-can-only-be-caught-once-idUSL1N2TC0PH,Health,27-Dec-21,False,https://www.sciencedirect.com/science/article/pii/S1876034121000320,Reactivation of SARS-CoV-2 infection following recovery from COVID-19,"Zhihai Chen, Wen Xie, Ziruo Ge, Yajie Wang, Hong Zhao, Jingjing Wang, Yanli Xu, Wei Zhang, Meihua Song, Shuping Cui, Xiankun Wang, Calvin Q. Pan",The mean period for the real-time PCR tests for SARS-CoV-2 from negative to positive results was 17 days.,"Journal of Infection, and Public Health",2021,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}]"
919,CDC did not ‘admit’ COVID-19 can only be caught once,COVID-19 can only be caught once,https://www.reuters.com/news/article/factcheck-coronavirus-reinfection/fact-check-cdc-did-not-admit-covid-19-can-only-be-caught-once-idUSL1N2TC0PH,Health,27-Dec-21,False,https://www.sciencedirect.com/science/article/pii/S1876034121000320,Reactivation of SARS-CoV-2 infection following recovery from COVID-19,"Zhihai Chen, Wen Xie, Ziruo Ge, Yajie Wang, Hong Zhao, Jingjing Wang, Yanli Xu, Wei Zhang, Meihua Song, Shuping Cui, Xiankun Wang, Calvin Q. Pan","Compared with patients without reactivation, those with reactivation were significantly younger and more likely to have a lymphocyte count of <1500/μL (odds ratio [OR]: 0.34, 95% confidence interval [CI]: 0.12–0.94) and two or fewer symptoms (OR: 0.20, 95% CI: 0.07–0.55) during the initial episode.","Journal of Infection, and Public Health",2021,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}]"
919,CDC did not ‘admit’ COVID-19 can only be caught once,COVID-19 can only be caught once,https://www.reuters.com/news/article/factcheck-coronavirus-reinfection/fact-check-cdc-did-not-admit-covid-19-can-only-be-caught-once-idUSL1N2TC0PH,Health,27-Dec-21,False,https://www.sciencedirect.com/science/article/pii/S1876034121000320,Reactivation of SARS-CoV-2 infection following recovery from COVID-19,"Zhihai Chen, Wen Xie, Ziruo Ge, Yajie Wang, Hong Zhao, Jingjing Wang, Yanli Xu, Wei Zhang, Meihua Song, Shuping Cui, Xiankun Wang, Calvin Q. Pan",Risk-stratified surveillance should be conducted among patients who have recovered from COVID-19.,"Journal of Infection, and Public Health",2021,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}]"
951,No evidence that COVID-19 vaccines affect male fertility,Evidence shows that COVID-19 vaccines affect male fertility.,https://www.reuters.com/news/article/factcheck-coronavirus-fertility/fact-check-no-evidence-that-covid-19-vaccines-affect-male-fertility-idUSL1N2T01TQ,Health,15-Dec-21,False,https://jamanetwork.com/journals/jama/fullarticle/2781360,Sperm Parameters Before and After COVID-19 mRNA Vaccination,"Daniel C. Gonzalez, BS; Daniel E. Nassau, MD; Kajal Khodamoradi, PhD; et al","In this study of sperm parameters before and after 2 doses of a COVID-19 mRNA vaccine, there were no significant decreases in any sperm parameter among this small cohort of healthy men.",JAMA,2021,0,"[{0: 0}, {1: 0}, {2: 0}, {3: 0}, {4: 0}, {5: 0}]"
951,No evidence that COVID-19 vaccines affect male fertility,Evidence shows that COVID-19 vaccines affect male fertility.,https://www.reuters.com/news/article/factcheck-coronavirus-fertility/fact-check-no-evidence-that-covid-19-vaccines-affect-male-fertility-idUSL1N2T01TQ,Health,15-Dec-21,False,https://jamanetwork.com/journals/jama/fullarticle/2781360,Sperm Parameters Before and After COVID-19 mRNA Vaccination,"Daniel C. Gonzalez, BS; Daniel E. Nassau, MD; Kajal Khodamoradi, PhD; et al","Because the vaccines contain mRNA and not the live virus, it is unlikely that the vaccine would affect sperm parameters.",JAMA,2021,0,"[{0: 0}, {1: 0}, {2: 0}, {3: 0}, {4: 0}, {5: 0}]"
951,No evidence that COVID-19 vaccines affect male fertility,Evidence shows that COVID-19 vaccines affect male fertility.,https://www.reuters.com/news/article/factcheck-coronavirus-fertility/fact-check-no-evidence-that-covid-19-vaccines-affect-male-fertility-idUSL1N2T01TQ,Health,15-Dec-21,False,https://jamanetwork.com/journals/jama/fullarticle/2781360,Sperm Parameters Before and After COVID-19 mRNA Vaccination,"Daniel C. Gonzalez, BS; Daniel E. Nassau, MD; Kajal Khodamoradi, PhD; et al","While these results showed statistically significant increases in all sperm parameters, the magnitude of change is within normal individual variation and may be influenced by regression to the mean.5 Additionally, the increase may be due to the increased abstinence time before the second sample.",JAMA,2021,0,"[{0: 0}, {1: 0}, {2: 0}, {3: 0}, {4: 0}, {5: 0}]"
951,No evidence that COVID-19 vaccines affect male fertility,Evidence shows that COVID-19 vaccines affect male fertility.,https://www.reuters.com/news/article/factcheck-coronavirus-fertility/fact-check-no-evidence-that-covid-19-vaccines-affect-male-fertility-idUSL1N2T01TQ,Health,15-Dec-21,False,https://jamanetwork.com/journals/jama/fullarticle/2781360,Sperm Parameters Before and After COVID-19 mRNA Vaccination,"Daniel C. Gonzalez, BS; Daniel E. Nassau, MD; Kajal Khodamoradi, PhD; et al","Men with oligospermia did not experience further decline.The limitations of the study include the small number of men enrolled; limited generalizability beyond young, healthy men; short follow-up; and lack of a control group.",JAMA,2021,0,"[{0: 0}, {1: 0}, {2: 0}, {3: 0}, {4: 0}, {5: 0}]"
951,No evidence that COVID-19 vaccines affect male fertility,Evidence shows that COVID-19 vaccines affect male fertility.,https://www.reuters.com/news/article/factcheck-coronavirus-fertility/fact-check-no-evidence-that-covid-19-vaccines-affect-male-fertility-idUSL1N2T01TQ,Health,15-Dec-21,False,https://jamanetwork.com/journals/jama/fullarticle/2781360,Sperm Parameters Before and After COVID-19 mRNA Vaccination,"Daniel C. Gonzalez, BS; Daniel E. Nassau, MD; Kajal Khodamoradi, PhD; et al","In addition, while semen analysis is the foundation of male fertility evaluation, it is an imperfect predictor of fertility potential.",JAMA,2021,0,"[{0: 0}, {1: 0}, {2: 0}, {3: 0}, {4: 0}, {5: 0}]"
951,No evidence that COVID-19 vaccines affect male fertility,Evidence shows that COVID-19 vaccines affect male fertility.,https://www.reuters.com/news/article/factcheck-coronavirus-fertility/fact-check-no-evidence-that-covid-19-vaccines-affect-male-fertility-idUSL1N2T01TQ,Health,15-Dec-21,False,https://jamanetwork.com/journals/jama/fullarticle/2781360,Sperm Parameters Before and After COVID-19 mRNA Vaccination,"Daniel C. Gonzalez, BS; Daniel E. Nassau, MD; Kajal Khodamoradi, PhD; et al","Despite this, the study’s time frame encompasses the full life cycle of sperm.",JAMA,2021,0,"[{0: 0}, {1: 0}, {2: 0}, {3: 0}, {4: 0}, {5: 0}]"
1061,What do we know about COVID-19 vaccines and transmission?,"Vaccines help reduce transmission by preventing infection in the first place, as well as reducing how infectious a person becomes once infected.",https://www.reuters.com/news/article/factcheck-coronavirus-vaccines/fact-check-what-do-we-know-about-covid-19-vaccines-and-transmission-idUSL1N2SA1FZ,Health,19-Nov-21,True,https://www.bmj.com/content/374/bmj.n1920,"Covid-19: Pfizer vaccine’s efficacy declined from 96% to 84% four months after second dose, company reports",Elisabeth Mahase,"The Pfizer-BioNTech vaccine’s efficacy against SARS-CoV-2 peaked at 96.2% at seven days to two months after the second dose and then declined to 83.7% at four months, a preprint from Pfizer has reported.",BMJ,2021,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 0}, {4: 0}, {5: 0}, {6: 0}, {7: 1}, {8: 1}]"
